id,name
6450,www.ed.ac.uk
6983,www.open.ac.uk
19704,beds.ac.uk
20738,rgu.ac.uk
20738,www.rgu.ac.uk
30344,leeds.ac.uk
30344,www.leeds.ac.uk
48386,lboro.ac.uk
48386,www.lboro.ac.uk
50409,northumbria.ac.uk
50409,www.northumbria.ac.uk
52333,le.ac.uk
53213,lincoln.ac.uk
64340,bcu.ac.uk
64340,www.bcu.ac.uk
69211,liverpool.ac.uk
69211,www.liverpool.ac.uk
88712,www.ids.ac.uk
106144,mathcentre.ac.uk
106144,www.mathcentre.ac.uk
126160,glyndwr.ac.uk
126160,www.glyndwr.ac.uk
138882,rcpsych.ac.uk
191516,bradford.ac.uk
191516,www.bradford.ac.uk
208107,rcsed.ac.uk
208107,www.rcsed.ac.uk
254554,nott.ac.uk
282384,edina.ac.uk
282384,www.edina.ac.uk
287835,www.gsa.ac.uk
289220,holycross.ac.uk
289220,www.holycross.ac.uk
337192,enterpriseresearch.ac.uk
386400,brad.ac.uk
386400,www.brad.ac.uk
432743,sruc.ac.uk
432743,www.sruc.ac.uk
461922,gold.ac.uk
461922,www.gold.ac.uk
491618,hesa.ac.uk
491618,www.hesa.ac.uk
